0.0	0.0.1	0.0.2	1.0	0.0.3	0.0.4	0.0.5	0.0.6	0.0.7	0.0.8	0.0.9	0.0.10	0.0.11	0.0.12	0.0.13	0.0.14	0.0.15	0.0.16	0.0.17
-0.093739856	0.0166281375	0.0687031182	0.0	0.9869105758	-0.3728571714	-1.086026798	-0.4306646696	-0.8053928414	0.6446619368	1.435549404	-1.025266547	0.2297315972	-0.1904546618	0.0756155721	0.2575806171	-0.8068904202	-1.12015203	0.8398630068
-0.09570776140000001	0.0226164328	0.0609396486	0.0	0.8583692541	-1.432118686	-1.4044364459999998	-1.029201353	-0.6097151462	0.6616970306000001	-0.07338159632	0.9228406976	-0.8747740008	-0.1663240728	0.5911406994	-0.15624074570000002	0.277250588	0.3793120335	-0.1620343846
-0.0976189063	0.0285510844	0.0528510396	0.0	0.9682328869	-0.7316219358	-0.9926449722	-0.1249823316	-0.5626253936	-0.009996341632	1.3509136590000002	-1.23715066	-0.0289020444	-0.7697451901000001	-1.267955164	0.14605001550000002	-1.457144508	-0.6869991751000001	-0.4411635537
-0.0994721573	0.0344180161	0.0444804475	0.0	0.6358866585	-1.288158929	-1.07333007	-1.329727756	-0.7266366340000001	-0.7251460345999999	1.140102839	0.8168971466	-0.8131202191	-1.331748959	1.228165009	0.6480602191	0.2880610902	0.08304694364	-0.5696309908
-0.1012664153	0.0402033119	0.035872533	0.0	1.131883149	-0.6992352920999999	-0.5668240068	0.4080191487	-1.116117062	0.4183462564	1.937426879	-0.06360594781000001	1.005842955	0.9630826084	-1.05252256	-0.8879176293000001	0.02880495498	0.2978890196	-0.4611511011
-0.10300061619999999	0.04589325	0.0270732229	0.0	1.086037358	-0.1314396476	-0.5300291891	0.0288394114	0.5535015242	0.14378036	1.699721309	0.2578412074	0.2066092066	1.59918037	1.397902074	1.951856451	0.1142110632	2.211111245	0.9671811174
-0.1046737315	0.0514743344	0.0181294655	0.0	1.648613755	1.165058114	-0.980662729	0.9421470274	1.268423727	0.1242187031	-0.6023850240999999	1.339537204	0.9799424493	0.03844239286	0.08831872265	-1.116045649	-1.07335527	1.89229558	-0.3016215395
-0.106284769	0.0569333273	0.0090889796	0.0	0.8978476676	1.013305173	-1.482097017	1.214068027	1.482777599	0.4356378189	0.4952056619	-1.969424534	-0.4453930257	-0.9910200852	0.3374731371	1.079599661	-1.232958749	0.710405431	-0.7247350062000001
-0.10783277320000001	0.0622572806	0.0	0.0	1.238628675	-0.2235127229	-1.043666398	-1.4880232080000002	0.125283322	-0.4228689662	0.3316455942	0.3352214568	0.3658004655	0.6468509319	0.7406263791	0.4508120866	1.1208423790000002	0.687863645	-0.4840360659
-0.1093168261	0.06743356660000001	-0.0090889796	0.0	1.208878651	-1.071070767	-1.6864273440000002	0.8342237116	0.4120122778	0.9156960821	-0.9711381379	0.5101638032	-0.4904478169	0.9533222966	-0.8174191878	0.7073673583	-2.308478612	1.330054725	1.150528871
-0.1107360475	0.0724499076	-0.0181294655	0.0	1.244488054	-0.4155796291	-1.471268932	-0.6582020993	-0.1753975715	0.6525071547	1.03598345	-1.282361411	0.1886822424	-0.2130625014	-0.6419124444	0.3657633828	-1.322586588	0.006730174429999999	0.001078666591
-0.1120895957	0.0772944054	-0.0270732229	0.0	0.942451999	-0.9658830269	-1.374759267	-0.8983716725	0.5894363836	-0.03909436415	1.481624724	-0.1462356533	-0.07341311455	0.2147644117	1.359938509	1.146789577	0.3783136552	0.8171772866	0.2378717711
-0.11337666810000001	0.0819555694	-0.035872533	0.0	1.440185606	-0.0030815948600000005	-0.9090050623	-0.1634900602	0.469015848	-0.04533080603999999	0.04837432829	1.190934275	0.4154925405	0.643528791	0.3775360788	-0.398630892	0.9146313476	0.6831073564	-0.9272168209
-0.11459650130000001	0.0864223439	-0.0444804475	0.0	1.402276685	0.3203343911	-1.239720426	1.60182174	1.132602361	-0.4164983835	0.8661014022	0.2745385469	-0.7526428433	-0.04785525834	-1.550606829	0.3455149575	-2.402435595	0.9665522218	0.009514764153
-0.1157483718	0.09068413410000001	-0.0528510396	0.0	1.325483131	0.1994763972	-1.351676361	0.01038447517	0.3004642597	0.8022163270999999	1.964507794	-0.06478397524	0.2063893427	0.2574309856	1.222661429	0.7194853354	-0.458095473	-0.2977926913	-0.8123278415
-0.11683159650000001	0.0947308316	-0.0609396486	0.0	1.494352954	-0.04901466869	-0.7392281849	-1.084239902	0.4106330665	-0.404193091	0.5559969545000001	0.4615331907	0.8425873627	0.2902704161	1.161287607	1.591887118	0.517873396	0.6778375105	-0.959280536
-0.11784553310000001	0.098552838	-0.0687031182	0.0	1.297613859	0.4306910962	-1.284354343	-0.02610042439	-0.03815709404	-0.6360328761	-0.2068105045	1.41417996	-0.1581121997	-0.7740292156	0.5408597278	0.8168655933	0.7901122519	0.09429999191	-0.9825136123
-0.1187895802	0.102141088	-0.0761000269	0.0	1.538508149	-0.1132052461	-1.979619278	-0.1391427659	-0.2077621039	-0.7352575018999999	-0.5210540189	0.7795372131999999	-0.385532708	-0.3579852211	0.3209735333	-1.892562873	0.4762262211	-0.04356059289	0.3952974452
-0.11966317789999999	0.10548707060000001	-0.083090909	0.0	0.9946376084	-1.601090703	-2.490648225	-0.2642787555	-1.144597488	0.40465907	-0.4521657942	1.689866233	-1.155567804	-0.1120870898	0.5616783115999999	-0.6545193024	1.295424815	-0.214809241	-0.119479202
-0.1204658081	0.1085828495	-0.08963846519999999	0.0	1.5129941080000002	-2.134748037	-1.6207816469999998	0.2049010195	-1.138805996	-0.2729137224	-0.5461064709000001	-0.1741507193	0.8199616724	-0.29981118170000004	-1.160547886	0.2058587802	-1.4631052880000002	-1.079606602	0.02837242744
-0.1211969948	0.1114210819	-0.09570776140000001	0.0	1.017305986	-2.204939582	-2.266025171	0.9410100604	-0.621758171	0.4099884293	2.027217758	-1.045176439	-0.5102287107	-0.4585538125	-0.6870428458	0.6254194512	-0.6226270121	-1.063331208	1.232698603
-0.12185630439999999	0.1139950357	-0.1012664153	0.0	1.579043693	-0.176008807	-1.245027071	0.023478440640000004	0.06678943384	-0.5128604477	2.513885634	-0.5074321889	0.9495758438	0.8392447676000001	1.445195187	-1.936707265	-1.386238725	-1.476429796	-1.366413684
-0.1224433458	0.116298606	-0.106284769	0.0	1.425315666	0.1818507446	-1.801504908	-1.0284584490000002	0.1304789357	-1.200976251	0.8495459465	0.1440136989	-0.2082328727	1.653764651	1.269014081	1.337958735	-0.1190038607	1.110337102	-0.30324309260000004
-0.122957771	0.1183263288	-0.1107360475	0.0	1.812084399	-0.399019131	-2.002674765	-0.08915232884	-0.28501919940000003	0.2470345488	-0.6998181934000001	0.4499030736	0.4454734962	0.6164956054999999	0.2550164039	0.8567125862	0.6421233063	0.6089757291	-0.33566643049999995
-0.1233992748	0.1200733947	-0.11459650130000001	0.0	1.44717932	-0.7153860101999999	-1.990553221	1.125094873	0.4288076495000001	0.3214204096	-0.03469458725	-0.1872383886	1.589376083	-0.8028802510999999	-2.128146281	0.2524052565	-0.2494606112	-0.2220714007	0.8794306365000001
-0.12376759529999999	0.1215356597	-0.11784553310000001	0.0	1.222403163	0.4959743455	-1.874682026	1.172775215	0.0039624825790000005	-0.02272571304	1.014139583	-0.88949778	1.134885947	-0.6157434826	-0.3223804654	-0.07776528787999999	-0.443220059	-1.128882592	-0.477819598
-0.1240625143	0.1227096555	-0.1204658081	0.0	1.265844032	-0.1866850695	-1.447374568	-1.25630655	0.046692983480000005	-1.082190315	0.7182393209000001	-0.07194320033	0.9857566506	0.4712985463	1.371526283	0.8359962025	1.066385024	-0.07958935736	0.2091293185
-0.1242838566	0.12359259759999999	-0.1224433458	0.0	1.1778987090000002	-0.5752823954999999	-1.866961213	0.1172700224	0.13299128470000002	0.8651349853	-1.049115248	1.182074019	1.12569695	1.0014449	0.3826722436	-0.457729716	0.3233799775	-0.3019967447	0.6122696851
-0.1244314912	0.1241823917	-0.12376759529999999	0.0	1.403879892	0.21651173420000006	-1.624602947	-0.2832935464	0.4517901582	0.2526734791	0.5284112746999999	-1.42638409	1.978881355	0.8774321747	-0.7255080534	0.7292395519	-1.100130498	-0.9046080433	-0.5280030831
-0.12450533039999999	0.124477639	-0.1244314912	0.0	1.061173202	0.1063077436	-2.132886956	-0.3706474905	0.7001234356	-0.7550589209999999	0.3581941239	0.367359502	0.4462742654	-0.7149731975	0.938851322	1.794376871	0.5222304225	-0.028944343	-0.09957361433
